Date,ICBC,HSBC,Lloyds,BNP,DB,RBS
2012-04-23,0.032410895349999996,0.027947409,0.057969388999999996,0.05824828212088648,0.05055891658125841,8.36636844659401
2012-04-24,0.032410895349999996,0.027947409,0.057969388999999996,0.05824828212088648,0.05055891658125841,8.36636844659401
2012-04-25,0.032410895349999996,0.027947409,0.057969388999999996,0.05824828212088648,0.05055891658125841,8.36636844659401
2012-04-26,0.032410895349999996,0.027947409,0.057969388999999996,0.05824828212088648,0.05055891658125841,8.36636844659401
2012-04-27,0.032410895349999996,0.027947409,0.057969388999999996,0.05824828212088648,0.05055891658125841,8.36636844659401
2012-04-30,0.032410895349999996,0.027947409,0.057969388999999996,0.05824828212088648,0.05055891658125841,8.36636844659401
2012-05-02,0.032410895349999996,0.027947409,0.057969388999999996,0.05824828212088648,0.05055891658125841,8.36636844659401
2012-05-03,0.032410895349999996,0.027947409,0.057969388999999996,0.05824828212088648,0.05055891658125841,8.36636844659401
2012-05-04,0.032410895349999996,0.027947409,0.057969388999999996,0.05824828212088648,0.05055891658125841,8.36636844659401
2012-05-07,0.032410895349999996,0.027947409,0.057969388999999996,0.05824828212088648,0.05055891658125841,8.36636844659401
2012-05-08,0.032410895349999996,0.027947409,0.057969388999999996,0.05824828212088648,0.05055891658125841,8.36636844659401
2012-05-09,0.032410895349999996,0.027947409,0.057969388999999996,0.05824828212088648,0.05055891658125841,8.36636844659401
2012-05-10,0.032410895349999996,0.027947409,0.057969388999999996,0.05824828212088648,0.05055891658125841,8.36636844659401
2012-05-11,0.032410895349999996,0.027947409,0.057969388999999996,0.05824828212088648,0.05055891658125841,8.36636844659401
2012-05-14,0.032410895349999996,0.027947409,0.057969388999999996,0.05824828212088648,0.05055891658125841,8.36636844659401
2012-05-15,0.032410895349999996,0.028603837599999998,0.057969388999999996,0.05824828212088648,0.05055891658125841,8.36636844659401
2012-05-16,0.032410895349999996,0.028603837599999998,0.057969388999999996,0.05824828212088648,0.05055891658125841,8.36636844659401
2012-05-17,0.032410895349999996,0.028603837599999998,0.057969388999999996,0.05824828212088648,0.05055891658125841,8.36636844659401
2012-05-18,0.032410895349999996,0.028603837599999998,0.057969388999999996,0.05824828212088648,0.05055891658125841,8.36636844659401
2012-05-21,0.032410895349999996,0.028603837599999998,0.057969388999999996,0.05824828212088648,0.05055891658125841,8.36636844659401
2012-05-22,0.032410895349999996,0.028603837599999998,0.057969388999999996,0.05824828212088648,0.05055891658125841,8.36636844659401
2012-05-23,0.032410895349999996,0.028603837599999998,0.057969388999999996,0.05824828212088648,0.05055891658125841,8.36636844659401
2012-05-24,0.032410895349999996,0.028603837599999998,0.057969388999999996,0.05824828212088648,0.05055891658125841,8.133312503448849
2012-05-25,0.032410895349999996,0.028603837599999998,0.057969388999999996,0.05824828212088648,0.05055891658125841,8.133312503448849
2012-05-28,0.032410895349999996,0.028603837599999998,0.057969388999999996,0.05824828212088648,0.05055891658125841,8.133312503448849
2012-05-29,0.032410895349999996,0.028603837599999998,0.057969388999999996,0.05824828212088648,0.05055891658125841,8.133312503448849
